SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
07000447,0,5.75,0,1.9166666666666667
07000448,7.4,4.25,6.2,5.95
07000449,8.0,6.0,6.4,6.8
07000450,4.4,3.0,0,2.466666666666667
07000451,2.8,2.0,0,1.5999999999999999
07000452,6.8,4.25,4.4,5.15
07000453,7.6,5.75,5.4,6.25
07000454,5.0,4.75,0,3.25
07000455,8.2,4.25,5.4,5.95
07000456,7.0,5.5,5.2,5.8999999999999995
07000457,6.8,5.5,4.8,5.7
07000458,7.0,5.5,7.6,6.7
07000459,5.2,5.0,0,3.4
07000460,5.6,2.5,0,2.6999999999999997
07000461,8.0,5.0,2.0,5.0
07000462,7.0,5.5,9.8,7.433333333333334
07000463,5.6,4.5,5.2,5.1000000000000005
07000464,5.8,5.75,3.0,4.8500000000000005
07000465,8.6,5.0,7.2,6.933333333333334
07000466,3.0,5.25,3.6,3.9499999999999997
07000467,7.6,4.5,3.6,5.233333333333333
07000468,6.2,4.5,3.6,4.766666666666667
07000469,7.0,5.25,7.0,6.416666666666667
07000470,5.4,2.5,0,2.6333333333333333
07000471,3.8,4.0,0,2.6
07000472,4.2,2.75,0,2.316666666666667
07000473,0,2.5,0,0.8333333333333334
07000474,0,4.5,0,1.5
07000475,3.8,7.5,5.2,5.5
07000476,3.4,7.75,3.4,4.8500000000000005
07000477,5.4,5.5,4.4,5.1000000000000005
07000478,7.8,5.0,6.0,6.266666666666667
07000479,4.4,3.5,3.4,3.766666666666667
07000480,6.8,6.25,4.6,5.883333333333333
07000481,4.8,4.5,4.6,4.633333333333334
07000482,7.6,6.0,4.6,6.066666666666666
07000483,6.6,4.25,5.6,5.483333333333333
07000484,6.8,3.0,5.4,5.066666666666667
07000485,6.8,4.25,6.6,5.883333333333333
07000486,5.2,2.25,0,2.4833333333333334
07000487,4.6,2.25,4.4,3.75
07000488,6.0,5.0,5.4,5.466666666666666
07000489,3.4,1.25,0,1.55
07000490,4.4,2.75,0,2.3833333333333333
07000491,2.6,2.0,0,1.5333333333333332
07000492,7.4,6.5,3.8,5.8999999999999995
07000493,3.2,1.75,0,1.6500000000000001
07000494,3.2,3.0,0,2.066666666666667
07000495,4.0,3.25,0,2.4166666666666665
