SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
34000438,6.4,6.0,3.6,5.333333333333333
34000439,9.2,8.5,9.0,8.9
34000440,4.4,6.5,4.4,5.1000000000000005
34000441,8.2,5.0,5.8,6.333333333333333
34000442,5.6,5.5,3.8,4.966666666666666
34000443,5.2,6.25,3.8,5.083333333333333
34000444,8.6,6.25,9.6,8.15
34000445,5.8,3.5,4.2,4.5
34000446,6.4,6.0,5.0,5.8
34000447,4.6,6.75,4.4,5.25
34000448,3.2,5.5,4.2,4.3
34000449,8.4,7.25,8.6,8.083333333333334
34000450,8.2,7.0,5.2,6.8
34000451,7.8,7.75,8.4,7.983333333333334
34000452,8.8,6.25,5.6,6.883333333333333
34000453,7.6,8.0,7.8,7.8
34000454,6.2,7.25,3.4,5.616666666666666
34000455,5.6,6.75,3.8,5.383333333333333
34000456,5.8,3.5,4.6,4.633333333333334
34000457,8.2,6.0,7.2,7.133333333333333
34000458,6.8,5.25,8.0,6.683333333333334
34000459,8.6,7.25,9.0,8.283333333333333
34000460,5.2,5.0,3.2,4.466666666666666
34000461,6.0,6.0,4.2,5.3999999999999995
34000462,8.4,6.5,6.4,7.1000000000000005
34000463,8.8,7.5,4.4,6.900000000000001
34000464,7.2,7.0,5.8,6.666666666666667
34000465,7.0,5.75,5.4,6.05
34000466,4.8,6.0,4.2,5.0
34000467,8.0,6.0,6.4,6.8
34000468,4.8,5.75,3.4,4.65
34000469,3.2,3.75,2.8,3.25
34000470,5.4,6.25,4.0,5.216666666666667
34000471,6.8,6.25,5.6,6.216666666666666
34000472,6.8,6.5,6.8,6.7
34000473,7.6,8.5,8.0,8.033333333333333
34000474,8.4,6.75,5.6,6.916666666666667
34000475,5.2,4.0,3.2,4.133333333333333
34000476,4.6,4.75,4.4,4.583333333333333
34000477,6.4,5.5,3.4,5.1000000000000005
34000478,7.4,6.5,7.6,7.166666666666667
34000479,8.8,8.25,9.0,8.683333333333334
34000480,5.2,3.75,4.2,4.383333333333333
34000481,6.4,5.75,3.6,5.25
34000482,4.6,3.5,3.6,3.9
34000483,6.4,5.25,4.2,5.283333333333334
34000484,4.0,5.5,2.6,4.033333333333333
34000485,8.6,6.25,4.2,6.3500000000000005
34000486,8.8,4.5,5.0,6.1000000000000005
34000487,7.6,5.25,3.2,5.3500000000000005
34000488,4.4,3.5,3.8,3.9
34000489,2.6,3.0,3.0,2.8666666666666667
34000490,7.0,6.0,6.2,6.3999999999999995
34000491,4.6,4.0,3.4,4.0
34000492,8.6,7.25,4.8,6.883333333333333
34000493,9.2,6.25,5.6,7.016666666666666
