SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
03000579,6.6,6.5,5.0,6.033333333333334
03000580,4.2,5.5,2.8,4.166666666666667
03000581,6.8,4.25,7.0,6.016666666666667
03000582,5.2,6.0,2.6,4.6
03000583,6.0,5.5,2.6,4.7
03000584,5.8,6.0,2.0,4.6000000000000005
03000585,5.2,4.0,3.6,4.266666666666667
03000586,6.4,6.75,7.4,6.8500000000000005
03000587,5.2,7.0,5.6,5.933333333333333
03000588,6.8,8.0,8.6,7.8
03000589,4.4,4.5,3.4,4.1000000000000005
03000590,6.2,5.75,7.2,6.383333333333333
03000591,5.8,6.5,5.0,5.766666666666667
03000592,5.8,5.5,5.6,5.633333333333333
03000593,5.6,6.75,5.8,6.05
