SBD,Điểm Toán,Điểm Văn,Điểm Anh,Điểm Trung bình
06000282,2.8,6.75,4.8,4.783333333333334
06000283,5.4,6.0,4.6,5.333333333333333
06000284,5.2,5.5,4.2,4.966666666666666
06000285,2.4,5.75,4.8,4.316666666666666
06000286,3.4,2.0,2.4,2.6
06000287,0,7.0,0,2.3333333333333335
06000288,3.2,3.75,0,2.316666666666667
06000289,5.0,5.25,3.6,4.616666666666666
06000290,5.0,6.5,3.4,4.966666666666667
06000291,3.2,4.0,3.8,3.6666666666666665
06000292,5.6,6.0,3.6,5.066666666666666
06000293,3.6,4.75,3.8,4.05
06000294,5.0,7.0,2.8,4.933333333333334
06000295,2.8,7.0,0,3.266666666666667
06000296,0,2.75,0,0.9166666666666666
06000297,5.6,4.25,0,3.283333333333333
06000298,2.8,5.0,2.2,3.3333333333333335
06000299,3.4,6.25,2.0,3.8833333333333333
06000300,2.8,5.0,3.2,3.6666666666666665
06000301,5.6,4.0,3.4,4.333333333333333
06000302,4.8,1.5,4.2,3.5
06000303,3.2,2.75,3.8,3.25
06000304,4.8,4.5,2.0,3.766666666666667
06000305,4.8,6.5,3.0,4.766666666666667
06000306,4.0,5.5,2.4,3.966666666666667
06000307,2.4,3.0,2.8,2.733333333333333
06000308,0,4.5,0,1.5
06000309,2.6,3.5,1.6,2.5666666666666664
06000310,3.8,4.5,2.8,3.7000000000000006
06000311,7.2,5.75,3.8,5.583333333333333
06000312,4.4,5.75,2.6,4.25
06000313,2.6,3.25,2.8,2.883333333333333
06000314,3.4,5.75,4.0,4.383333333333334
06000315,4.6,4.75,2.8,4.05
06000316,3.0,5.5,3.2,3.9
06000317,6.4,3.75,0,3.3833333333333333
06000318,3.2,2.25,0,1.8166666666666667
06000319,6.0,6.5,3.6,5.366666666666667
06000320,5.4,6.0,3.4,4.933333333333334
06000321,6.2,5.5,1.6,4.433333333333333
06000322,5.2,6.75,1.6,4.516666666666667
06000323,3.6,5.75,3.0,4.116666666666666
06000324,5.2,6.0,3.0,4.733333333333333
06000325,8.0,0,0,2.6666666666666665
06000326,2.8,5.75,2.4,3.6500000000000004
06000327,5.2,6.75,3.0,4.983333333333333
06000328,4.4,4.5,2.6,3.8333333333333335
06000329,4.0,6.0,3.0,4.333333333333333
06000330,3.4,7.0,3.0,4.466666666666667
06000331,2.8,5.0,2.0,3.266666666666667
06000332,2.4,4.0,0,2.1333333333333333
06000333,0,5.0,0,1.6666666666666667
06000334,4.4,3.5,3.2,3.7000000000000006
06000335,3.6,4.5,0,2.6999999999999997
06000336,0,5.0,0,1.6666666666666667
06000337,5.4,7.75,3.2,5.45
06000338,0,6.25,0,2.0833333333333335
06000339,3.0,4.75,3.4,3.716666666666667
06000340,3.2,3.0,2.8,3.0
06000341,4.8,5.75,8.0,6.183333333333334
06000342,3.2,4.25,0,2.4833333333333334
06000343,0,6.0,0,2.0
06000344,4.0,6.25,3.0,4.416666666666667
06000345,5.0,4.5,2.4,3.966666666666667
06000346,0,4.25,0,1.4166666666666667
